,phrase,label,sentiment,subjectivity,language,count
centrale nucléaire de Zaporijjia,centrale nucléaire de Zaporijjia,LOC,-0.006250000000000002,0.13125,fr,1
Haïfa,Haïfa,LOC,0.2,0.2,fr,1
Fédératio,Fédératio,LOC,0.024,0.08,fr,1
ENASS.ma,ENASS.ma,LOC,0.25,0.25,fr,1
Cortina 2026,Cortina 2026,LOC,0.2575,0.1,fr,1
de Grenade,de Grenade,LOC,0.04666666666666667,0.10833333333333334,fr,1
Anvers,Anvers,LOC,-0.046,0.159,fr,1
Hokum,Hokum,LOC,-0.03777777777777777,0.30222222222222217,fr,1
Lviv,Lviv,LOC,-0.053636363636363635,0.17272727272727273,fr,1
Moscovites,Moscovites,LOC,0.0988888888888889,-0.00555555555555556,fr,1
détroit de Béring,détroit de Béring,LOC,-0.09890909090909092,0.41272727272727283,fr,1
Pakistan Donald Trump,Pakistan Donald Trump,LOC,0.17500000000000004,0.29375000000000007,fr,1
Touapsé,Touapsé,LOC,0.059375,0.060000000000000005,fr,1
Gabon,Gabon,LOC,0.425,0.39999999999999997,fr,1
Galtier,Galtier,LOC,-0.008333333333333333,0.0,fr,1
Beye,Beye,LOC,-0.008333333333333333,0.0,fr,1
OM,OM,LOC,-0.008333333333333333,0.0,fr,1
La Suède,La Suède,LOC,0.3,0.3,fr,1
Desk Russie,Desk Russie,LOC,0.041818181818181824,0.2681818181818182,fr,1
Russie//mais,Russie//mais,LOC,0.041818181818181824,0.2681818181818182,fr,1
Coréens,Coréens,LOC,0.155,0.27,fr,1
Grand Pa,Grand Pa,LOC,0.225,0.2125,fr,1
Real Madrid,Real Madrid,LOC,0.19,0.19444444444444445,fr,1
Caspian Pipeline Consortium,Caspian Pipeline Consortium,LOC,-0.056666666666666664,0.06833333333333334,fr,1
Daejeon,Daejeon,LOC,0.0,-0.13333333333333333,fr,1
lhôtel,lhôtel,LOC,0.11400000000000002,0.13999999999999999,fr,1
Strasbourgeois,Strasbourgeois,LOC,-0.23399999999999999,0.19,fr,1
Arab,Arab,LOC,0.19833333333333333,0.225,fr,1
Rosstat,Rosstat,LOC,0.0525,0.06875,fr,1
Alpes italiennes,Alpes italiennes,LOC,0.19833333333333333,0.225,fr,1
Savoie,Savoie,LOC,0.05250000000000002,0.2833333333333333,fr,1
Grand Palais Notre sélection dexpos,Grand Palais Notre sélection dexpos,LOC,0.20428571428571432,0.15714285714285717,fr,1
Boursobank,Boursobank,LOC,0.07250000000000001,0.1875,fr,1
dIsère,dIsère,LOC,0.05250000000000002,0.2833333333333333,fr,1
Nobody Wins,Nobody Wins,LOC,0.125,0.13333333333333333,fr,1
Netanyaho,Netanyaho,LOC,0.125,0.13333333333333333,fr,1
Val,Val,LOC,0.05250000000000002,0.2833333333333333,fr,1
Sam Altman,Sam Altman,LOC,-0.007999999999999997,0.25,fr,1
Vik,Vik,LOC,-0.025,0.275,fr,1
Caroline du Nord,Caroline du Nord,LOC,0.024999999999999998,0.125,fr,1
Fort Bragg,Fort Bragg,LOC,0.024999999999999998,0.125,fr,1
Sexprimant,Sexprimant,LOC,0.24571428571428575,0.27142857142857146,fr,1
Meloni,Meloni,LOC,0.10571428571428572,0.1285714285714286,fr,1
chaîne publique Rai,chaîne publique Rai,LOC,0.10571428571428572,0.1285714285714286,fr,1
DC,DC,LOC,-0.001666666666666668,0.11666666666666665,fr,1
Macédoine,Macédoine,LOC,0.13,0.13,fr,1
Roubaix,Roubaix,LOC,0.092,0.1,fr,1
Angers,Angers,LOC,0.14,3.84,fr,1
Atlantique Nord,Atlantique Nord,LOC,-0.03571428571428571,0.11428571428571428,fr,1
Brownsville,Brownsville,LOC,0.13937500000000003,0.4000000000000001,fr,1
Louvain,Louvain,LOC,0.19,0.19444444444444445,fr,1
Safaris,Safaris,LOC,0.28874999999999995,0.32499999999999996,fr,1
Néerlandaise,Néerlandaise,LOC,0.10285714285714287,0.37142857142857144,fr,1
Philippeville,Philippeville,LOC,0.0675,0.11249999999999999,fr,1
A7,A7,LOC,-0.019999999999999997,0.05714285714285715,fr,1
Amérique des VIP,Amérique des VIP,LOC,0.10285714285714287,0.37142857142857144,fr,1
de France de Téhéran,de France de Téhéran,LOC,0.16666666666666666,0.04166666666666668,fr,1
Evine,Evine,LOC,0.038055555555555565,0.17500000000000002,fr,1
Washington Donald Trump,Washington Donald Trump,LOC,0.2,0.2,fr,1
Superchargeurs,Superchargeurs,LOC,0.3045454545454545,0.18181818181818182,fr,1
Villa Médicis,Villa Médicis,LOC,0.08666666666666667,0.16666666666666666,fr,1
El Hadj Oumar Tall,El Hadj Oumar Tall,LOC,0.25,0.1,fr,1
quils,quils,LOC,0.25,0.1,fr,1
palais de la Moncloa,palais de la Moncloa,LOC,0.08666666666666667,0.16666666666666666,fr,1
GENDARMERIE VATICANE,GENDARMERIE VATICANE,LOC,0.09,0.02,fr,1
l&#039;aéroport,l&#039;aéroport,LOC,0.09,0.02,fr,1
Gendarmerie vaticane,Gendarmerie vaticane,LOC,0.09,0.02,fr,1
aéroport international de Yaoundé,aéroport international de Yaoundé,LOC,0.09,0.02,fr,1
Proximus Basecamp,Proximus Basecamp,LOC,0.17714285714285713,0.14285714285714285,fr,1
Asie du Nord,Asie du Nord,LOC,0.04181818181818182,0.1509090909090909,fr,1
Donghulin,Donghulin,LOC,0.04181818181818182,0.1509090909090909,fr,1
Marocains,Marocains,LOC,-0.12000000000000002,0.13999999999999999,fr,1
Grande Île,Grande Île,LOC,0.18250000000000002,0.2625,fr,1
Zanzibar,Zanzibar,LOC,0.28874999999999995,0.32499999999999996,fr,1
Théâtre,Théâtre,LOC,0.53,0.5,fr,1
Banksy,Banksy,LOC,0.14,3.84,fr,1
Larnaque,Larnaque,LOC,0.10125,0.1575,fr,1
État libanais,État libanais,LOC,0.10899999999999999,0.11600000000000002,fr,1
Islami,Islami,LOC,0.20142857142857146,0.2785714285714285,fr,1
Liverpool,Liverpool,LOC,-0.17857142857142855,0.16428571428571428,fr,1
oblast de Donetsk,oblast de Donetsk,LOC,-0.038125000000000006,0.08750000000000001,fr,1
Al-Ula,Al-Ula,LOC,0.21000000000000002,0.325,fr,1
Asti,Asti,LOC,0.07142857142857142,0.21428571428571427,fr,1
Piémont,Piémont,LOC,0.07142857142857142,0.21428571428571427,fr,1
Oskil,Oskil,LOC,-0.018000000000000006,0.23000000000000004,fr,1
Kharkiv,Kharkiv,LOC,-0.018000000000000006,0.23000000000000004,fr,1
Linfluenceur,Linfluenceur,LOC,-0.03428571428571428,0.19999999999999998,fr,1
lÉtat,lÉtat,LOC,-0.03428571428571428,0.19999999999999998,fr,1
Tbilissi,Tbilissi,LOC,-0.1615,0.36,fr,1
Louvaniste,Louvaniste,LOC,-0.1615,0.36,fr,1
Ra,Ra,LOC,0.14125000000000001,0.15625,fr,1
Louvre,Louvre,LOC,-0.005000000000000001,0.0625,fr,1
Quartier Zogona,Quartier Zogona,LOC,0.06,0.23125,fr,1
détroit dOrmuz,détroit dOrmuz,LOC,0.016666666666666666,0.11666666666666665,fr,1
Magyar,Magyar,LOC,0.09571428571428572,0.13571428571428573,fr,1
envir,envir,LOC,0.06,0.23125,fr,1
lUnion européenne,lUnion européenne,LOC,0.0,0.0,fr,1
San Francisco,San Francisco,LOC,0.2175,0.17500000000000002,fr,1
Amazon Leo,Amazon Leo,LOC,0.06666666666666667,0.06666666666666667,fr,1
Amazo,Amazo,LOC,0.1125,0.05,fr,1
Meilen,Meilen,LOC,-0.041999999999999996,0.188,fr,1
Zurich,Zurich,LOC,-0.041999999999999996,0.188,fr,1
Bibliothèque nationale de France,Bibliothèque nationale de France,LOC,0.04125,0.24,fr,1
Opéra Bastille,Opéra Bastille,LOC,0.04125,0.24,fr,1
Alsace,Alsace,LOC,-1.0408340855860843e-17,0.15625000000000003,fr,1
Bayreuth na,Bayreuth na,LOC,0.19999999999999998,0.15000000000000002,fr,1
Eurovision,Eurovision,LOC,0.030625,0.17500000000000002,fr,1
Irlandais,Irlandais,LOC,0.055,0.15000000000000002,fr,1
Jamaat,Jamaat,LOC,0.20142857142857146,0.2785714285714285,fr,1
suspendu?Un,suspendu?Un,LOC,0.19166666666666668,0.1722222222222222,fr,1
Qatargate,Qatargate,LOC,0.19166666666666668,0.1722222222222222,fr,1
Centre spatial guyanais,Centre spatial guyanais,LOC,0.30727272727272725,0.15272727272727274,fr,1
Johannesburg,Johannesburg,LOC,0.12777777777777777,0.061111111111111116,fr,1
Hongrois,Hongrois,LOC,-0.08285714285714287,0.14285714285714288,fr,1
Dönerflation,Dönerflation,LOC,0.13153846153846155,0.22307692307692312,fr,1
République fédérale,République fédérale,LOC,0.19999999999999998,0.15000000000000002,fr,1
Ethiopie,Ethiopie,LOC,0.12777777777777777,0.061111111111111116,fr,1
Mulhouse,Mulhouse,LOC,-1.0408340855860843e-17,0.15625000000000003,fr,1
Pantsir,Pantsir,LOC,0.13,0.18333333333333335,fr,1
Lantenne,Lantenne,LOC,0.13,0.18333333333333335,fr,1
cyclis,cyclis,LOC,0.09916666666666668,0.2729166666666667,fr,1
A Addis,A Addis,LOC,0.12777777777777777,0.061111111111111116,fr,1
New York Post »,New York Post »,LOC,0.10500000000000001,0.15,fr,1
E10,E10,LOC,-0.030000000000000002,0.17222222222222225,fr,1
Vertigo,Vertigo,LOC,0.21000000000000002,0.325,fr,1
Seine,Seine,LOC,0.16666666666666666,0.10000000000000002,fr,1
E85,E85,LOC,0.038,3.7049999999999996,fr,1
Verkhovna Rada,Verkhovna Rada,LOC,0.004444444444444455,0.16111111111111112,fr,1
Bir Zeit,Bir Zeit,LOC,0.041999999999999996,0.18,fr,1
Grand Continent,Grand Continent,LOC,0.1925,0.18750000000000003,fr,1
Aveyron,Aveyron,LOC,0.13142857142857142,0.2214285714285714,fr,1
Baalbek,Baalbek,LOC,-0.009999999999999998,0.020000000000000007,fr,1
Luban,Luban,LOC,-0.028333333333333335,0.05000000000000001,fr,1
Ar,Ar,LOC,0.18,0.04,fr,1
Les États-Unis,Les États-Unis,LOC,0.045555555555555564,0.1833333333333333,fr,1
lArabie saoudite,lArabie saoudite,LOC,0.06050000000000001,-0.1,fr,1
Bustan,Bustan,LOC,0.06050000000000001,-0.1,fr,1
Répu,Répu,LOC,0.0,0.12,fr,1
La Bekaa,La Bekaa,LOC,0.0,0.08333333333333333,fr,1
hôtel de Ruvunda,hôtel de Ruvunda,LOC,-0.002500000000000011,0.15,fr,1
Mushaki,Mushaki,LOC,-0.002500000000000011,0.15,fr,1
République d’Islande,République d’Islande,LOC,0.0,0.12,fr,1
Habay,Habay,LOC,-0.04666666666666667,0.07,fr,1
République arabe d'Égyp,République arabe d'Égyp,LOC,0.0,0.12,fr,1
Golfe n,Golfe n,LOC,0.075,0.11666666666666665,fr,1
République d'Indonésie,République d'Indonésie,LOC,0.0,0.12,fr,1
LISBONNE,LISBONNE,LOC,0.13666666666666666,0.13333333333333333,fr,1
République d'Islande,République d'Islande,LOC,0.0,0.12,fr,1
cité antique de,cité antique de,LOC,0.017142857142857147,0.05714285714285715,fr,1
Cortina,Cortina,LOC,-0.013749999999999995,0.23124999999999998,fr,1
Quelqu',Quelqu',LOC,0.10714285714285714,0.15714285714285717,fr,1
Infos,Infos,LOC,-0.1,0.15,fr,1
Monument de Bouzloudja,Monument de Bouzloudja,LOC,-0.016249999999999994,0.2,fr,1
Karkhiv,Karkhiv,LOC,0.008333333333333337,0.075,fr,1
Indonésiens,Indonésiens,LOC,0.12375,0.17500000000000002,fr,1
Bonn,Bonn,LOC,0.16666666666666666,0.26666666666666666,fr,1
Cour Suprême,Cour Suprême,LOC,0.1611111111111111,0.2111111111111111,fr,1
cité minière de Rubaya,cité minière de Rubaya,LOC,-0.135,0.3,fr,1
Cour suprême,Cour suprême,LOC,0.1611111111111111,0.2111111111111111,fr,1
Diplomatie tech,Diplomatie tech,LOC,0.04,0.225,fr,1
Silicon Valley,Silicon Valley,LOC,0.04,0.225,fr,1
févriervoit,févriervoit,LOC,0.11272727272727273,0.450909090909091,fr,1
États membres,États membres,LOC,0.034999999999999996,0.016666666666666666,fr,1
Mercredi 4 mars,Mercredi 4 mars,LOC,0.08500000000000002,0.13687500000000002,fr,1
Lausanne,Lausanne,LOC,0.272,0.12999999999999998,fr,1
Etat Rakhine,Etat Rakhine,LOC,-0.04363636363636363,0.07272727272727274,fr,1
Vitinha,Vitinha,LOC,0.22499999999999998,0.625,fr,1
Vivre,Vivre,LOC,0.066,0.18250000000000002,fr,1
Américaine,Américaine,LOC,0.066,0.18250000000000002,fr,1
Business Insider,Business Insider,LOC,0.066,0.18250000000000002,fr,1
Auchan,Auchan,LOC,0.033333333333333326,0.10000000000000002,fr,1
M. Jean,M. Jean,LOC,-0.154,0.28,fr,1
Birmanie,Birmanie,LOC,-0.04363636363636363,0.07272727272727274,fr,1
M. Jean,M. Jean,LOC,-0.154,0.28,fr,1
Q,Q,LOC,0.035555555555555556,0.13333333333333333,fr,1
département dÉtat,département dÉtat,LOC,0.09,0.044444444444444446,fr,1
Bjelovar,Bjelovar,LOC,0.04666666666666667,0.0,fr,1
Crozon,Crozon,LOC,0.2583333333333333,0.18333333333333335,fr,1
R5 cartonne,R5 cartonne,LOC,0.098,0.06000000000000001,fr,1
Douai,Douai,LOC,0.098,0.06000000000000001,fr,1
H&amp;M Logistics,H&amp;M Logistics,LOC,-0.10285714285714286,0.3142857142857142,fr,1
Ghlin,Ghlin,LOC,-0.10285714285714286,0.3142857142857142,fr,1
Simangumban,Simangumban,LOC,0.12375,0.17500000000000002,fr,1
Sumatra,Sumatra,LOC,0.12375,0.17500000000000002,fr,1
Royaume d’Oyo,Royaume d’Oyo,LOC,-0.13999999999999999,0.15555555555555556,fr,1
Ukraine).Dans,Ukraine).Dans,LOC,0.020000000000000004,0.11666666666666667,fr,1
lAllemagne néchappe,lAllemagne néchappe,LOC,0.17750000000000002,4.475,fr,1
Buds 4 Pro,Buds 4 Pro,LOC,0.156,0.1,fr,1
Majorque,Majorque,LOC,0.3725,0.38749999999999996,fr,1
Alpes,Alpes,LOC,0.020833333333333343,0.1416666666666667,fr,1
Matteo,Matteo,LOC,0.020833333333333343,0.1416666666666667,fr,1
Ligu,Ligu,LOC,0.020833333333333343,0.1416666666666667,fr,1
lambassadeur,lambassadeur,LOC,0.09714285714285713,0.07142857142857142,fr,1
Euphrate,Euphrate,LOC,0.09714285714285713,0.07142857142857142,fr,1
Nil,Nil,LOC,0.09714285714285713,0.07142857142857142,fr,1
Transparen,Transparen,LOC,0.2671428571428571,0.2285714285714286,fr,1
Grand Israël,Grand Israël,LOC,0.09714285714285713,0.07142857142857142,fr,1
La Terre,La Terre,LOC,0.09968749999999998,0.28125,fr,1
Tell,Tell,LOC,-0.02,0.06999999999999999,fr,1
létranger,létranger,LOC,0.12142857142857144,0.07857142857142858,fr,1
Bucarest,Bucarest,LOC,-0.05000000000000001,0.1666666666666667,fr,1
Bishops,Bishops,LOC,0.21428571428571427,0.2928571428571428,fr,1
Idaho,Idaho,LOC,0.12142857142857144,0.07857142857142858,fr,1
Té,Té,LOC,0.06699999999999999,0.19099999999999998,fr,1
Auc,Auc,LOC,0.025,0.05,fr,1
Vo,Vo,LOC,0.067,0.14999999999999997,fr,1
Moscow,Moscow,LOC,0.12142857142857144,0.07857142857142858,fr,1
Manille,Manille,LOC,0.10714285714285714,0.23214285714285715,fr,1
La Pologne,La Pologne,LOC,0.085,0.08125,fr,1
quen France,quen France,LOC,0.17750000000000002,4.475,fr,1
BoursoBank,BoursoBank,LOC,0.20750000000000002,0.25875,fr,1
Vera,Vera,LOC,0.11200000000000002,0.26,fr,1
Paris Fashion Week,Paris Fashion Week,LOC,0.041249999999999995,0.0625,fr,1
Eupen,Eupen,LOC,0.044285714285714296,0.17857142857142858,fr,1
Kerzers,Kerzers,LOC,-0.1388888888888889,0.16111111111111112,fr,1
Ge,Ge,LOC,0.02666666666666667,0.03333333333333333,fr,1
Parc des,Parc des,LOC,-0.31999999999999995,0.30000000000000004,fr,1
Coincés,Coincés,LOC,0.10166666666666664,0.23333333333333336,fr,1
Heusy,Heusy,LOC,0.10166666666666664,0.23333333333333336,fr,1
Parisie,Parisie,LOC,-0.31999999999999995,0.30000000000000004,fr,1
Lidée,Lidée,LOC,-0.29,0.2,fr,1
Fabian Ruiz,Fabian Ruiz,LOC,-0.31999999999999995,0.30000000000000004,fr,1
l'Afrique de l'Ouest,l'Afrique de l'Ouest,LOC,0.11666666666666668,0.20833333333333334,fr,1
université de Barcelone,université de Barcelone,LOC,0.07999999999999999,0.2285714285714286,fr,1
Thales,Thales,LOC,0.1688888888888889,0.12222222222222223,fr,1
République démocratique du Congo Cest,République démocratique du Congo Cest,LOC,0.0875,0.13125,fr,1
lUnicef,lUnicef,LOC,0.0875,0.13125,fr,1
Cerro Pachon,Cerro Pachon,LOC,0.11200000000000002,0.26,fr,1
Entre Rouges,Entre Rouges,LOC,0.02666666666666667,0.13333333333333333,fr,1
Yeserias,Yeserias,LOC,0.02666666666666667,0.13333333333333333,fr,1
Niché,Niché,LOC,0.11200000000000002,0.26,fr,1
mer des Caraïbes,mer des Caraïbes,LOC,0.06714285714285714,0.05714285714285714,fr,1
B2C2,B2C2,LOC,0.17444444444444446,0.13333333333333336,fr,1
Fresque,Fresque,LOC,-0.1,0.1,fr,1
Golden Dome,Golden Dome,LOC,0.1688888888888889,0.12222222222222223,fr,1
soleil,soleil,LOC,0.11272727272727273,0.450909090909091,fr,1
Rostov,Rostov,LOC,0.09454545454545454,0.1818181818181818,fr,1
Samedi 21 mars,Samedi 21 mars,LOC,-0.006666666666666664,0.19999999999999998,fr,1
ST,ST,LOC,0.8500000000000001,0.10000000000000002,fr,1
"ministère des
Affaires étrangères","ministère des
Affaires étrangères",LOC,0.09777777777777778,0.2555555555555556,fr,1
Les Inuits,Les Inuits,LOC,0.3083333333333334,0.2833333333333334,fr,1
DroneShield,DroneShield,LOC,0.046666666666666655,0.11666666666666668,fr,1
Théâtre de la Ville,Théâtre de la Ville,LOC,0.1,0.06999999999999999,fr,1
Skid,Skid,LOC,0.1,0.06999999999999999,fr,1
Lhypothèse,Lhypothèse,LOC,0.09333333333333332,0.45,fr,1
1er novembre 2025,1er novembre 2025,LOC,-0.24999999999999997,0.6,fr,1
Dakar,Dakar,LOC,0.15700000000000003,0.13999999999999999,fr,1
dEl Alto,dEl Alto,LOC,-0.052500000000000005,0.1,fr,1
lInde,lInde,LOC,-0.04,-0.08,fr,1
Île Longue,Île Longue,LOC,0.03200000000000001,0.08,fr,1
Finist,Finist,LOC,0.03200000000000001,0.08,fr,1
BREFLIran,BREFLIran,LOC,0.20714285714285716,0.2642857142857143,fr,1
El Alto,El Alto,LOC,-0.052500000000000005,0.1,fr,1
Kramatorsk,Kramatorsk,LOC,-0.06000000000000001,0.3,fr,1
glacier Jakobshavn,glacier Jakobshavn,LOC,0.1669,0.225,fr,1
C,C,LOC,0.1669,0.225,fr,1
Golfe au Liban,Golfe au Liban,LOC,0.18444444444444444,0.18333333333333332,fr,1
Fixée,Fixée,LOC,0.016666666666666666,0.05000000000000001,fr,1
Texas,Texas,LOC,-0.10321428571428572,0.22142857142857145,fr,1
Corpus Christi,Corpus Christi,LOC,-0.10321428571428572,0.22142857142857145,fr,1
Finlandais,Finlandais,LOC,0.0,0.0,fr,1
Israël e,Israël e,LOC,0.34959999999999997,0.404,fr,1
AFRIQUE,AFRIQUE,LOC,0.09777777777777778,0.2555555555555556,fr,1
Bet Sh,Bet Sh,LOC,-0.047,0.11000000000000001,fr,1
lAfghanistan,lAfghanistan,LOC,-0.065,0.05,fr,1
Mo,Mo,LOC,0.02,0.12,fr,1
Ispahan,Ispahan,LOC,0.066,0.12000000000000002,fr,1
lenquête,lenquête,LOC,0.08333333333333333,0.10000000000000002,fr,1
lIndonésie,lIndonésie,LOC,0.17142857142857143,0.22142857142857145,fr,1
Banyuwangi,Banyuwangi,LOC,0.17142857142857143,0.22142857142857145,fr,1
province de Java,province de Java,LOC,0.17142857142857143,0.22142857142857145,fr,1
laube,laube,LOC,0.066,0.12000000000000002,fr,1
Malien,Malien,LOC,0.029166666666666664,0.11666666666666665,fr,1
Colère,Colère,LOC,0.35666666666666663,0.5,fr,1
Confédératio,Confédératio,LOC,0.11,0.05,fr,1
Maghreb,Maghreb,LOC,0.14666666666666664,0.19999999999999998,fr,1
Afrique centrale,Afrique centrale,LOC,0.14666666666666664,0.19999999999999998,fr,1
Guide suprême,Guide suprême,LOC,0.04333333333333333,0.18333333333333335,fr,1
Guide suprême iranien,Guide suprême iranien,LOC,0.34800000000000003,0.37,fr,1
Manama,Manama,LOC,0.094,0.042,fr,1
royaume de Bahreïn,royaume de Bahreïn,LOC,0.094,0.042,fr,1
Les Pays-Bas,Les Pays-Bas,LOC,-0.04749999999999999,0.2875,fr,1
Ryad,Ryad,LOC,0.15333333333333332,0.3333333333333333,fr,1
Golfe alliés,Golfe alliés,LOC,0.15333333333333332,0.3333333333333333,fr,1
lattaque,lattaque,LOC,0.15333333333333332,0.3333333333333333,fr,1
Espagnol,Espagnol,LOC,-0.048571428571428564,0.05714285714285715,fr,1
Israël ht,Israël ht,LOC,0.017692307692307695,0.04230769230769231,fr,1
Marilyne,Marilyne,LOC,0.03500000000000001,0.1,fr,1
Amérique du N,Amérique du N,LOC,0.1285714285714286,0.3428571428571429,fr,1
Tyra,Tyra,LOC,0.15777777777777777,0.12888888888888891,fr,1
aéroport de Bangboka,aéroport de Bangboka,LOC,0.06999999999999999,0.06999999999999999,fr,1
Kisangani,Kisangani,LOC,0.06999999999999999,0.06999999999999999,fr,1
province de la Tshopo,province de la Tshopo,LOC,0.06999999999999999,0.06999999999999999,fr,1
Libanais,Libanais,LOC,-0.08199999999999999,0.26999999999999996,fr,1
Liechtenstein,Liechtenstein,LOC,0.15181818181818182,0.12000000000000001,fr,1
Oleksandrivka,Oleksandrivka,LOC,0.012499999999999994,0.19375000000000003,fr,1
parc Chevtchenko,parc Chevtchenko,LOC,0.031666666666666655,0.10833333333333334,fr,1
Météo,Météo,LOC,0.28555555555555556,0.245,fr,1
Kazakhs,Kazakhs,LOC,0.031666666666666655,0.10833333333333334,fr,1
océan indien,océan indien,LOC,0.005714285714285712,0.1142857142857143,fr,1
Airbnb,Airbnb,LOC,-0.12250000000000001,0.215,fr,1
Un drone,Un drone,LOC,0.06583333333333334,0.20000000000000004,fr,1
Die Welt,Die Welt,LOC,-0.042857142857142864,0.20142857142857146,fr,1
lieuUne,lieuUne,LOC,0.12166666666666666,0.06666666666666667,fr,1
Téhéran”,Téhéran”,LOC,0.17099999999999999,0.25,fr,1
Bosphore,Bosphore,LOC,0.05000000000000001,0.19166666666666665,fr,1
Pacifique Sud,Pacifique Sud,LOC,-0.028571428571428577,0.22142857142857147,fr,1
Soudanais,Soudanais,LOC,0.02714285714285714,0.14285714285714285,fr,1
LVMH,LVMH,LOC,0.2677777777777778,0.2444444444444444,fr,1
Libyens,Libyens,LOC,0.16615384615384615,1.5192307692307692,fr,1
Ben,Ben,LOC,0.16615384615384615,1.5192307692307692,fr,1
Tel,Tel,LOC,0.0,0.0,fr,1
Aviv,Aviv,LOC,0.0,0.0,fr,1
Moye,Moye,LOC,0.0,0.0,fr,1
